trial,bleu,precision,recall,f1
79,0.13174917014613302,0.6999276876449585,0.6997472047805786,0.6998374462127686
80,0.051319754154769234,0.6826629638671875,0.6637566089630127,0.6730770468711853
81,0.080628833751738,0.6895326375961304,0.6059320569038391,0.6450347900390625
82,0.01950790161604597,0.6307104825973511,0.5516234636306763,0.5885218977928162
83,0.027804261069275093,0.5443321466445923,0.6779311299324036,0.6038301587104797
84,0.01042307021319676,0.6603202819824219,0.5517165064811707,0.6011527180671692
85,0.062474255651755316,0.6586204767227173,0.6609529256820679,0.6597846150398254
86,0.05000677312647415,0.6423857808113098,0.6584080457687378,0.6502981781959534
87,0.12316015707996217,0.6233565807342529,0.6056640148162842,0.6143829226493835
88,0.10390960484524639,0.6858228445053101,0.6626417636871338,0.6740330457687378
89,0.025805144744711152,0.6495252251625061,0.5873485803604126,0.616874098777771
90,0.05720998311277176,0.6705616116523743,0.6039391160011292,0.6355090737342834
91,0.04978331077620428,0.6605293154716492,0.5925121307373047,0.6246746778488159
92,0.0718422673732852,0.6966331601142883,0.6429980993270874,0.6687418818473816
93,0.04699578236297212,0.6907926797866821,0.5967162847518921,0.6403174996376038
94,0.04004089976457241,0.5456914901733398,0.6052823066711426,0.5739442706108093
95,0.08153904652091147,0.697962760925293,0.6600831747055054,0.6784946918487549
96,0.07964025093583418,0.6261228322982788,0.6391628384590149,0.6325755715370178
97,0.018887241189985002,0.609411358833313,0.576966404914856,0.5927452445030212
98,0.0909997256824446,0.6387821435928345,0.6743040680885315,0.6560626029968262
99,0.061932968692821,0.7162958979606628,0.6208446621894836,0.6651633977890015
100,0.08618688633383469,0.6640543937683105,0.6556483507156372,0.6598246097564697
101,0.046943845971022566,0.574639081954956,0.5831769108772278,0.5788765549659729
102,0.038768749371607444,0.6204081177711487,0.6134061217308044,0.6168872117996216
103,0.007183216048816498,0.575427770614624,0.4964178502559662,0.533010721206665
104,0.023855124714856558,0.5652118921279907,0.5764971971511841,0.5707987546920776
105,0.16488309096984774,0.763866126537323,0.670519232749939,0.7141553163528442
106,0.0018464563273527,0.6548611521720886,0.501961350440979,0.5683067440986633
107,0.0633398713011315,0.6108821630477905,0.6119882464408875,0.6114347577095032
108,0.026535221549023977,0.5481530427932739,0.5990004539489746,0.5724498629570007
109,0.0322075865712236,0.6289306879043579,0.5583381652832031,0.591535747051239
110,0.07516371673452613,0.6041594743728638,0.6898490190505981,0.6441670656204224
111,0.04606115839423114,0.7016461491584778,0.7208658456802368,0.7111260890960693
112,0.09041760560243056,0.6624246835708618,0.6687702536582947,0.6655823588371277
113,0.002465804559956499,0.6123759746551514,0.48362404108047485,0.5404375195503235
114,0.15572403634135476,0.6409684419631958,0.6396828889846802,0.6403250098228455
115,0.0620692662707977,0.6777093410491943,0.6187569499015808,0.646892786026001
116,0.0005756455112476399,0.6658618450164795,0.5223081111907959,0.5854129791259766
117,0.036792645578679034,0.6305074095726013,0.6022658348083496,0.616063117980957
118,0.030874183450193285,0.6251879334449768,0.5661234259605408,0.5941914916038513
119,0.07660029440044178,0.6224066615104675,0.6386622786521912,0.630429744720459
120,0.06082120615138323,0.6151665449142456,0.6985165476799011,0.6541973948478699
121,0.20717128813469782,0.7908607721328735,0.7218286991119385,0.7547695636749268
122,0.017437375161366432,0.6461921334266663,0.5705340504646301,0.6060107946395874
123,0.05416503474153655,0.5533416271209717,0.5869653820991516,0.5696578025817871
124,0.12982932493493285,0.8154628872871399,0.7291964888572693,0.7699207663536072
125,0.08521378967895078,0.6499331593513489,0.6870541572570801,0.6679783463478088
126,0.0574402228500445,0.6547476053237915,0.6405133008956909,0.6475522518157959
127,0.10263671629416027,0.7101857662200928,0.6866379380226135,0.6982133984565735
128,0.03690234091831327,0.52552330493927,0.68947434425354,0.5964370965957642
129,0.058170429605611244,0.6840223670005798,0.5884597897529602,0.632652759552002
130,0.06896772425928298,0.663329005241394,0.6127731800079346,0.6370496153831482
131,0.04762276419882242,0.5921738147735596,0.6656655073165894,0.6267727017402649
132,0.03099927395847915,0.656326949596405,0.6963702440261841,0.6757559776306152
133,0.08275669285085552,0.7007062435150146,0.5994997024536133,0.646164059638977
134,0.07089861382784132,0.6419994831085205,0.5790916681289673,0.6089251637458801
135,0.022090975348247843,0.6953760385513306,0.5603190064430237,0.6205844283103943
136,0.06486229921257462,0.7113754749298096,0.6492253541946411,0.6788809299468994
137,0.016213607302954597,0.6407673954963684,0.529985785484314,0.5801352262496948
138,0.13014134583718648,0.7608904838562012,0.7122596502304077,0.7357723712921143
139,0.05666105836938847,0.5507149696350098,0.6390471458435059,0.5916020274162292
140,0.020746869751300447,0.5876630544662476,0.6452246904373169,0.6151001453399658
141,0.06342087654441204,0.6259265542030334,0.6872045993804932,0.6551358103752136
142,0.07382181965234723,0.6439790725708008,0.6006100177764893,0.6215389370918274
143,0.05741460986970723,0.6983673572540283,0.5899627208709717,0.6396042704582214
144,0.025995074530795966,0.6716766953468323,0.5687112808227539,0.61592036485672
145,0.06953859891434666,0.6709043979644775,0.6137363910675049,0.6410483717918396
146,0.07218211618729235,0.7074600458145142,0.6510077714920044,0.6780609488487244
147,0.10663736878351582,0.7209787964820862,0.6492554545402527,0.6832399964332581
148,0.06052733848893055,0.5903976559638977,0.6021742224693298,0.596227765083313
149,0.031010299836740286,0.6566709280014038,0.5895195007324219,0.6212859749794006
150,0.0021748605745472143,0.5586705207824707,0.47828465700149536,0.5153618454933167
151,0.08152634233786181,0.7067813277244568,0.6944364309310913,0.7005545496940613
152,0.054914743328412785,0.6663209199905396,0.614829421043396,0.6395403742790222
153,0.12285044542096318,0.6530717611312866,0.6120126247406006,0.6318758726119995
154,0.048801372394466656,0.7082802057266235,0.6445046663284302,0.674889087677002
155,0.02320144243347853,0.5348858833312988,0.5954755544662476,0.5635568499565125
156,0.06084392939839728,0.6425932049751282,0.634689450263977,0.6386168599128723
157,0.06063455987126138,0.6296901106834412,0.7010281682014465,0.6634469628334045
158,0.005349526874393507,0.6818718314170837,0.5210123062133789,0.5906863212585449
159,0.08456856913088803,0.6364305019378662,0.6320434808731079,0.6342294216156006
160,0.014771121093558236,0.694297194480896,0.552327036857605,0.6152280569076538
161,0.02512039070565947,0.6245819926261902,0.5835716724395752,0.6033807992935181
162,0.01927542544575786,0.5485864877700806,0.632583737373352,0.587598443031311
163,0.04774186352847144,0.6087212562561035,0.6348885297775269,0.6215295791625977
164,0.06978340898022109,0.6813737750053406,0.6367608308792114,0.6583123803138733
165,0.08339364942082374,0.6011737585067749,0.5784229040145874,0.5895789265632629
166,0.1502206074254039,0.6829800605773926,0.697908878326416,0.6903637647628784
167,0.01121662673622529,0.45848676562309265,0.5926278233528137,0.5169978737831116
168,0.10120841389623471,0.7075681686401367,0.688119649887085,0.6977084279060364
169,0.035531643042500644,0.49692806601524353,0.6279985904693604,0.5548275113105774
170,0.051665709918258855,0.6537215709686279,0.6404457092285156,0.6470155715942383
171,0.03002101616760262,0.5811181664466858,0.5987391471862793,0.5897971391677856
172,0.1156465386716137,0.6256755590438843,0.6827061176300049,0.6529479026794434
173,0.04472304386856354,0.6577483415603638,0.6130617260932922,0.6346192955970764
174,0.012817400767757016,0.6682072877883911,0.5361016988754272,0.5949088931083679
175,0.06504635619463597,0.5981017351150513,0.6079544425010681,0.6029878854751587
176,0.03731415846523107,0.6177836656570435,0.6363009214401245,0.626905620098114
177,0.027561956685655396,0.5687339901924133,0.6179404854774475,0.5923170447349548
178,0.09366349547799226,0.6624323129653931,0.7255499362945557,0.6925560235977173
179,0.15292022484556517,0.6667883992195129,0.6637749671936035,0.6652783155441284
180,0.06585863441961794,0.6400195360183716,0.6577427983283997,0.6487600803375244
181,0.1479052919008019,0.7646932601928711,0.707494854927063,0.7349828481674194
182,0.013848994376151544,0.47946158051490784,0.6072884798049927,0.5358573198318481
183,0.01049317425534824,0.605195164680481,0.5388928651809692,0.5701228380203247
184,0.05399601140020787,0.6548299193382263,0.6267774701118469,0.6404966711997986
185,0.032298674438513426,0.7315036058425903,0.5685165524482727,0.6397929787635803
186,0.03423144209583372,0.5851300954818726,0.6309875249862671,0.6071942448616028
187,0.07902011588740107,0.6634405851364136,0.6372791528701782,0.6500967741012573
188,0.042940581976024364,0.6227431297302246,0.579116940498352,0.600138247013092
189,0.02468824515982793,0.6667104959487915,0.6378893852233887,0.6519815921783447
190,0.06169138968695932,0.6200968027114868,0.6455401182174683,0.6325627565383911
191,0.06851678927655924,0.6480919718742371,0.6158826947212219,0.6315769553184509
192,0.02321880814035043,0.6709486246109009,0.5438941717147827,0.6007773876190186
193,0.06742698303515497,0.7481153011322021,0.6444383859634399,0.6924174427986145
194,0.039769801662467914,0.6028794050216675,0.6422505378723145,0.6219425201416016
