trial,bleu,precision,recall,f1
123,0.024731477949334283,0.6676189303398132,0.5494529604911804,0.6027995347976685
124,0.05153438260889293,0.6088616847991943,0.6668504476547241,0.6365380883216858
125,0.0940792472321934,0.7237361669540405,0.6029502153396606,0.6578447818756104
126,0.0490567090676371,0.6461313962936401,0.6627885103225708,0.6543539762496948
127,0.052411284865862176,0.5962746143341064,0.5905090570449829,0.5933778285980225
128,0.08823099339767887,0.6321461200714111,0.6623671054840088,0.6469038724899292
129,0.044114739633372944,0.6311872005462646,0.6146303415298462,0.6227987408638
130,0.015713643579586323,0.6259887218475342,0.5203646421432495,0.5683106184005737
131,0.015806342856044292,0.697956383228302,0.5907983779907227,0.6399223804473877
132,0.035095899064535224,0.5456872582435608,0.6148311495780945,0.5781993865966797
133,0.03607786669672263,0.5910409688949585,0.6355581283569336,0.6124917268753052
134,0.05987990394656912,0.6780400276184082,0.6520312428474426,0.664781391620636
135,0.040334974791480634,0.6007195711135864,0.6500729322433472,0.6244226098060608
136,0.085852055142465,0.6262419819831848,0.6867259740829468,0.6550908088684082
137,0.03662463585453133,0.652382493019104,0.6523099541664124,0.6523461937904358
138,0.043389555041584635,0.6732457280158997,0.6586527824401855,0.6658693552017212
139,0.09336582360574405,0.7001727819442749,0.6894590854644775,0.6947746276855469
140,0.06673587894804392,0.6155054569244385,0.6191685199737549,0.6173315644264221
141,0.06958698459025357,0.6616803407669067,0.6397109627723694,0.6505101919174194
142,0.04969539596393422,0.633293867111206,0.6041948795318604,0.6184022426605225
143,0.012601833709043973,0.6694517135620117,0.5409425497055054,0.598375141620636
144,0.0699718372569976,0.611681342124939,0.5766308307647705,0.5936391949653625
145,0.027624708077705694,0.5955333113670349,0.6160527467727661,0.6056193113327026
146,0.11890014711051206,0.6431101560592651,0.615158200263977,0.6288236975669861
147,0.007815413108897776,0.6096479892730713,0.5214099287986755,0.5620870590209961
148,0.04558188597750633,0.6262253522872925,0.5817204713821411,0.6031530499458313
149,0.06271273283789403,0.5685541033744812,0.5477811694145203,0.5579743981361389
150,0.08005345137902672,0.6565006971359253,0.6649396419525146,0.6606932282447815
151,0.060927758698355663,0.608864426612854,0.5811086893081665,0.5946629047393799
152,0.0952068463010977,0.6572345495223999,0.6737300157546997,0.66538006067276
153,0.091702510767424,0.6384831070899963,0.6410797238349915,0.6397787928581238
154,0.05935814216973616,0.5914557576179504,0.6266502141952515,0.6085445284843445
155,0.011015108982073859,0.5866578221321106,0.513972282409668,0.547914981842041
156,0.0162925472070822,0.5826366543769836,0.5277743339538574,0.5538502335548401
157,0.05926568990922356,0.578859806060791,0.6770669221878052,0.6241236925125122
158,0.034288070443584145,0.5119028687477112,0.528684139251709,0.5201582312583923
159,0.017825535674293683,0.6250485777854919,0.5183431506156921,0.5667167901992798
160,0.05092273580200215,0.6598150134086609,0.5921685695648193,0.6241642236709595
161,0.07401544634770235,0.7056054472923279,0.7435017824172974,0.7240581512451172
162,0.08672334451438625,0.6423758268356323,0.6425102353096008,0.6424430012702942
163,0.014022670817158533,0.5879762172698975,0.5055705308914185,0.5436684489250183
164,0.023379116026907974,0.6052599549293518,0.5476769208908081,0.5750304460525513
165,0.008015897026174513,0.6662480235099792,0.5531884431838989,0.6044771075248718
166,0.1244379492863039,0.7245278358459473,0.6923249959945679,0.7080604434013367
167,0.03674746839953534,0.5992510914802551,0.5098885297775269,0.5509698390960693
168,0.08627415749611975,0.7012921571731567,0.6854596138000488,0.6932854652404785
169,0.040998981445935855,0.600792407989502,0.5618945360183716,0.5806927680969238
170,0.059770726328096394,0.6344855427742004,0.7031853199005127,0.6670713424682617
171,0.021456286677856217,0.6187258362770081,0.5664479732513428,0.5914339423179626
172,0.04106256150736379,0.6091079711914062,0.6109353303909302,0.6100202798843384
173,0.03538485659699897,0.5809938907623291,0.5734772086143494,0.5772110223770142
174,0.034000263167889275,0.5714269876480103,0.5485413670539856,0.5597503185272217
175,0.000363088762910051,0.6113592386245728,0.4604926109313965,0.5253084301948547
176,0.07302685941638316,0.7081375122070312,0.6431417465209961,0.674076497554779
177,0.07071875593859926,0.7951376438140869,0.7560529708862305,0.7751029133796692
178,0.025600614305404334,0.5496113896369934,0.5283756852149963,0.5387843251228333
179,0.09432083148513153,0.6182495355606079,0.5864203572273254,0.6019144058227539
180,0.05676291538623149,0.5843192338943481,0.6099951267242432,0.5968811511993408
181,0.02408975480479181,0.6159573793411255,0.570826530456543,0.5925338268280029
182,0.03995377094897677,0.5982273817062378,0.5857208967208862,0.5919080972671509
183,0.015849416673361677,0.6645330190658569,0.561359167098999,0.608604371547699
184,0.036900620832170807,0.6180509924888611,0.5908374786376953,0.6041378974914551
185,0.0021311410089565465,0.5582981705665588,0.4675772190093994,0.5089263916015625
186,0.037448922146682564,0.6396318674087524,0.5706489086151123,0.6031744480133057
187,0.11236849184076947,0.7407361268997192,0.7259020805358887,0.7332441210746765
188,0.07185417015256479,0.6656766533851624,0.674475908279419,0.670047402381897
189,0.10786965778609009,0.6734920740127563,0.6496518850326538,0.6613572239875793
190,0.027937703520753695,0.5618296265602112,0.604947566986084,0.5825918912887573
191,0.04891221896088414,0.5780187249183655,0.6448558568954468,0.6096107363700867
192,0.08776707372931773,0.7534841299057007,0.6537708640098572,0.7000948786735535
193,0.06084425848704504,0.5594260096549988,0.6493797302246094,0.6010558605194092
194,0.02534191517898495,0.7395716309547424,0.6028094291687012,0.664223849773407
195,0.05685074099631416,0.5973632335662842,0.5979894995689392,0.5976762175559998
196,0.06818825482380128,0.6958702802658081,0.6240952014923096,0.6580312848091125
197,0.07721457834178401,0.561259925365448,0.5601845979690552,0.560721755027771
198,0.048086523960065915,0.5821553468704224,0.5528503060340881,0.5671244859695435
199,0.08351425879841763,0.6639237999916077,0.6403778791427612,0.651938259601593
200,0.034448063849462786,0.7056695222854614,0.6335898041725159,0.6676899790763855
201,0.06058058204628584,0.6003708839416504,0.5692870616912842,0.5844159126281738
202,0.12848764371596197,0.6418522596359253,0.6239539384841919,0.6327765583992004
203,0.09422359861791219,0.6972243189811707,0.6639941930770874,0.6802036762237549
204,0.04170958634573347,0.5780014991760254,0.6345134973526001,0.6049405932426453
205,0.027787520937701836,0.47121647000312805,0.6012952327728271,0.5283676385879517
206,0.029078028398410484,0.6937020421028137,0.5512751340866089,0.614341676235199
207,0.026239458651719214,0.6759289503097534,0.563676118850708,0.6147199869155884
208,0.043243041419907674,0.6385008096694946,0.6403988599777222,0.6394484043121338
209,0.05494442118187713,0.6094837784767151,0.6271377205848694,0.6181847453117371
210,0.06065921589929476,0.6113298535346985,0.6610618829727173,0.635223925113678
211,0.03552062563941473,0.6067348122596741,0.5804667472839355,0.5933102369308472
212,0.05569160985118621,0.6635915040969849,0.6082526445388794,0.6347181797027588
213,0.002345140284295356,0.6095114946365356,0.4864243268966675,0.5410557985305786
214,0.05543031643204838,0.6759892702102661,0.5917165279388428,0.631051778793335
215,0.07731397891620768,0.6194744110107422,0.6099406480789185,0.6146705746650696
216,0.17702199813438282,0.7141613364219666,0.6758063435554504,0.6944546699523926
217,0.02111639525368232,0.7027220726013184,0.5772940516471863,0.6338626742362976
218,0.048302657163593825,0.5763193368911743,0.6371457576751709,0.6052080392837524
219,0.06149593450431981,0.6529973745346069,0.6199439764022827,0.636041522026062
220,0.04314616219223554,0.5378227829933167,0.5681537985801697,0.5525723695755005
221,0.16481241315064799,0.6453520059585571,0.6948819160461426,0.6692017316818237
222,0.04136687312797308,0.5107890367507935,0.5975947976112366,0.5507926940917969
223,0.07365159804195326,0.6114461421966553,0.5955160856246948,0.603376030921936
224,0.0496756419406891,0.5769355893135071,0.6141172647476196,0.594946026802063
225,0.0241717099762376,0.6479002833366394,0.5768066644668579,0.610289990901947
226,0.04425131675932397,0.6282728910446167,0.6427882313728333,0.63544762134552
227,0.03565317183966059,0.6686886548995972,0.599441409111023,0.6321743726730347
228,0.062129846153844495,0.6442065834999084,0.6401075720787048,0.6421505212783813
229,0.04366790661196213,0.5728486180305481,0.6181645393371582,0.5946445465087891
230,0.02901409611818054,0.6188925504684448,0.6658028364181519,0.6414912343025208
231,0.1378990341018029,0.5508415102958679,0.5729743242263794,0.5616899728775024
232,0.04648899738467915,0.6059643030166626,0.6316835880279541,0.6185566782951355
233,0.06421867505326526,0.5777212977409363,0.6805342435836792,0.6249273419380188
234,0.04170998083909956,0.5967785120010376,0.6340905427932739,0.6148689985275269
235,0.0013499527454415249,0.6230881810188293,0.49927476048469543,0.5543522238731384
236,0.10435861888067023,0.6441192626953125,0.7005921602249146,0.6711698770523071
237,0.07949651491798969,0.519776463508606,0.5924813747406006,0.5537527203559875
238,0.10801421841522527,0.6757593154907227,0.6764440536499023,0.6761015057563782
239,0.08406526444715834,0.6963256597518921,0.6250512599945068,0.6587662100791931
240,0.061704172900009575,0.5894479155540466,0.6222637891769409,0.6054115295410156
241,0.04829115900268007,0.5549551248550415,0.7279750108718872,0.6297980546951294
242,0.04948718041597384,0.5257813930511475,0.5036601424217224,0.5144830346107483
243,0.020676210638470346,0.4928109049797058,0.5787874460220337,0.5323501229286194
244,0.05953058450247287,0.6784883737564087,0.6254255771636963,0.6508772373199463
245,1.9135698705797537e-05,0.6654211282730103,0.42722031474113464,0.520356297492981
246,0.025963077176371703,0.5281391739845276,0.5896463394165039,0.55720055103302
247,0.039319534734113516,0.6163618564605713,0.6475440263748169,0.6315682530403137
248,0.06874381978631633,0.6972911953926086,0.6470341682434082,0.6712232828140259
249,0.0433015880037534,0.6386021375656128,0.6378495693206787,0.6382256150245667
250,0.10387627822287752,0.5703284740447998,0.5953835844993591,0.5825867056846619
251,0.01899525671738437,0.6465128660202026,0.5602088570594788,0.6002746224403381
252,0.07404026760233968,0.6668910384178162,0.6204392313957214,0.6428270936012268
253,0.053746373871197246,0.6318662166595459,0.5980494022369385,0.6144928932189941
254,6.484878584850238e-08,0.7141749858856201,0.4537929892539978,0.5549597144126892
255,0.0372172275273855,0.6834170818328857,0.6210923194885254,0.6507658362388611
256,0.021864691068963493,0.6006836295127869,0.5783659219741821,0.5893135666847229
257,0.09914212894397353,0.6985490322113037,0.6299551725387573,0.6624812483787537
258,0.04767780581972045,0.6646221876144409,0.6038806438446045,0.632797122001648
259,0.0381027898181644,0.6225768327713013,0.5586966276168823,0.5889095067977905
260,0.069213554512818,0.5667154788970947,0.6456849575042725,0.603628396987915
261,0.09193043461957912,0.713402509689331,0.6186176538467407,0.6626377105712891
262,0.1241650916343632,0.7221312522888184,0.6251229047775269,0.6701345443725586
263,0.023309559908554503,0.6463363170623779,0.5508214831352234,0.5947685241699219
264,0.03577472960297111,0.4996235966682434,0.6190943717956543,0.5529797077178955
265,0.051668678433758095,0.6829261183738708,0.6471272706985474,0.6645449995994568
266,0.028361858083786523,0.5671682953834534,0.5691965818405151,0.5681806206703186
267,0.06743751730596358,0.6055759787559509,0.6249619722366333,0.6151162981987
268,0.02651310533427782,0.6695784330368042,0.5619364976882935,0.6110531687736511
269,0.03921357277344197,0.6592909693717957,0.6114240288734436,0.6344559192657471
270,0.0185128882399646,0.4948100447654724,0.6375014781951904,0.5571649074554443
271,0.018059237036547403,0.6575825214385986,0.5544756650924683,0.6016435623168945
272,0.048682645696603216,0.6134259700775146,0.5933400988578796,0.6032158136367798
273,0.10512563212586884,0.729917049407959,0.7072968482971191,0.718428909778595
274,0.044658394630914325,0.5549131631851196,0.6558542251586914,0.6011760234832764
275,0.02499716106518422,0.5014268159866333,0.6190637350082397,0.5540701150894165
276,0.08372896303088671,0.6999003291130066,0.6472994685173035,0.6725729703903198
277,0.17084607959775852,0.7500964999198914,0.756967306137085,0.7535162568092346
278,0.0515853933407095,0.6701165437698364,0.6070740222930908,0.6370393633842468
279,0.037838416421553396,0.560820996761322,0.6508564949035645,0.6024935841560364
280,0.03470224186848036,0.5884073972702026,0.589042067527771,0.5887245535850525
281,0.08336540673066122,0.6480067372322083,0.6176128387451172,0.6324448585510254
282,0.04149070930703818,0.6112203598022461,0.6938369870185852,0.6499136686325073
283,0.00032482922329481873,0.5836556553840637,0.4433119595050812,0.5038942098617554
284,0.0020741815616280856,0.6125925779342651,0.5058058500289917,0.5541011095046997
285,0.04450095761093803,0.5992321372032166,0.6932002305984497,0.6428002119064331
286,0.026731883181109008,0.5841686725616455,0.5613974332809448,0.572556734085083
287,0.0733130922280298,0.6228389143943787,0.6594023108482361,0.6405993103981018
288,0.020782858972935546,0.5885646343231201,0.5091078877449036,0.5459604859352112
289,0.048843136672629135,0.5960866212844849,0.6703333854675293,0.6310335397720337
290,0.07744558280447315,0.6747560501098633,0.5906229019165039,0.6298925280570984
291,0.004374507985623672,0.5999654531478882,0.4906075596809387,0.5398035049438477
292,0.05643218762245947,0.6490026116371155,0.6488854289054871,0.6489440202713013
293,0.05481657262283092,0.5105795860290527,0.6133849620819092,0.5572806596755981
294,0.03317040932607146,0.6457455158233643,0.5494853854179382,0.5937392115592957
295,0.09025127693017107,0.5989779233932495,0.6301285028457642,0.6141584515571594
296,0.07182535718823208,0.6302832365036011,0.6504500508308411,0.640207827091217
297,0.025050385308905302,0.6714106202125549,0.5784410834312439,0.6214681267738342
298,0.04235209097731186,0.6008166074752808,0.6274745464324951,0.613856315612793
299,0.07090247329541584,0.6611148118972778,0.696772575378418,0.6784754991531372
300,0.05565352811138513,0.5013580322265625,0.7454076409339905,0.5994969606399536
301,0.066757983808826,0.6343530416488647,0.6293644905090332,0.631848931312561
302,0.16215139757886085,0.694118082523346,0.6304301023483276,0.6607428789138794
303,0.015963970484143556,0.47988346219062805,0.6332234144210815,0.5459915399551392
304,0.031121551667250752,0.4945477843284607,0.552889347076416,0.5220937132835388
305,0.18546147315414455,0.6938480138778687,0.7909268140792847,0.739213764667511
306,0.04091762902370637,0.5917488932609558,0.6108548641204834,0.6011500954627991
307,0.10054064177128948,0.7325895428657532,0.6948273181915283,0.7132089734077454
308,0.12437495471424534,0.6945425271987915,0.6680479645729065,0.6810376048088074
309,0.047696398917265466,0.6524697542190552,0.6155672073364258,0.633481502532959
310,0.16292593903736494,0.7199305295944214,0.8367488384246826,0.7739564776420593
311,0.011073291914425675,0.59864741563797,0.4883818030357361,0.5379220843315125
312,0.026454646601589388,0.6170979738235474,0.6099165081977844,0.6134861707687378
313,0.06730341284737337,0.7357531785964966,0.7120910286903381,0.7237287163734436
314,0.039437405323280744,0.6064580678939819,0.6951664686203003,0.6477894186973572
315,0.04223889222384969,0.7027102708816528,0.6595747470855713,0.6804595589637756
316,0.1378746020262828,0.7414795160293579,0.7188208699226379,0.7299743294715881
317,0.023977954096578925,0.5792090892791748,0.5454414486885071,0.5618183612823486
318,0.03357426833435637,0.6603456735610962,0.6218624114990234,0.640526533126831
319,0.05713129376239981,0.5954352617263794,0.5900124311447144,0.5927114486694336
320,0.08720967299172684,0.6989299058914185,0.6343889832496643,0.6650973558425903
321,0.09185653954080025,0.6057530641555786,0.6737803816795349,0.6379584074020386
322,0.09939323269241779,0.6999565958976746,0.6651668548583984,0.6821183562278748
323,0.07780816493581401,0.5587842464447021,0.6391764879226685,0.5962828993797302
324,0.04801932479088071,0.6347334384918213,0.5965930223464966,0.6150725483894348
325,0.15986837023269446,0.8072494268417358,0.7370395064353943,0.7705484628677368
326,0.028076438884978905,0.585660457611084,0.5167355537414551,0.5490432977676392
327,0.07224312271349148,0.5886262655258179,0.6923567652702332,0.6362916231155396
328,0.05575125600672513,0.6250020265579224,0.6404157876968384,0.6326150298118591
329,0.019514359167051933,0.5703846216201782,0.528553307056427,0.5486727952957153
330,0.06450158735692077,0.6571725606918335,0.5785025358200073,0.6153332591056824
331,0.00026006216139032296,0.6457036733627319,0.4387419819831848,0.522473931312561
332,0.028493549802382032,0.6861388683319092,0.6138440370559692,0.6479812264442444
333,0.04922303016418933,0.6475862264633179,0.616462230682373,0.6316410303115845
334,0.01894892180371351,0.5386612415313721,0.6364008188247681,0.583466112613678
335,0.12954764209257683,0.6904945373535156,0.6869616508483887,0.6887235641479492
336,0.04593052528658985,0.5987467169761658,0.5737153887748718,0.5859638452529907
337,0.07100716193117772,0.6712630391120911,0.6474510431289673,0.659142017364502
338,0.09218476023189683,0.6486824750900269,0.6607033610343933,0.6546377539634705
339,0.006115244903799518,0.6277109384536743,0.4743035137653351,0.5403295755386353
340,0.0693599530335102,0.6352994441986084,0.6468729972839355,0.6410340070724487
341,0.05853204118576676,0.5816415548324585,0.5902551412582397,0.5859166979789734
342,0.0002710968982907129,0.6239596605300903,0.4515862464904785,0.5239601731300354
343,0.07203082376482506,0.7327979803085327,0.6639333963394165,0.6966680288314819
344,0.06923204231917585,0.6766344308853149,0.634508490562439,0.6548947095870972
345,0.040410985571896284,0.67622971534729,0.611696183681488,0.6423461437225342
346,0.05974464559833569,0.6002684831619263,0.6694375276565552,0.6329689621925354
347,0.25700656058609644,0.7697712182998657,0.7945386171340942,0.7819588780403137
348,0.1268646612145351,0.7402740716934204,0.6505911350250244,0.692541241645813
349,0.03399535651303934,0.5991536378860474,0.589067816734314,0.5940679311752319
350,0.16716681700053865,0.6196136474609375,0.6358726024627686,0.6276378631591797
351,0.05363260813249607,0.6314367651939392,0.6614382266998291,0.6460893750190735
352,0.04870355298073778,0.6697388887405396,0.5916098356246948,0.6282546520233154
353,0.031079387518056396,0.7031692266464233,0.5858232378959656,0.639154851436615
354,0.01663876042105441,0.654729962348938,0.5403205156326294,0.592048704624176
355,0.0038185336687889693,0.6126028895378113,0.4867894649505615,0.5424971580505371
356,0.05683330515030765,0.5652464032173157,0.5841179490089417,0.5745272636413574
357,0.05954707314170266,0.5702675580978394,0.6256533861160278,0.5966779589653015
358,0.0384413302840701,0.5084890127182007,0.6245969533920288,0.5605942010879517
359,0.06591947022584191,0.6307994723320007,0.6498532891273499,0.6401846408843994
360,0.07055307509508141,0.6464334726333618,0.6661074161529541,0.6561229825019836
361,0.10566887050725009,0.7181076407432556,0.6537426114082336,0.6844151616096497
362,0.04327003792868529,0.609534740447998,0.6263241171836853,0.617815375328064
363,0.0707819031426067,0.6328800916671753,0.6145551204681396,0.6235830187797546
364,0.07518375395299191,0.6601369380950928,0.5842671394348145,0.6198891997337341
365,0.14679411579885365,0.7027441263198853,0.6619309186935425,0.6817272305488586
366,0.06401029537291796,0.6364723443984985,0.6595745086669922,0.6478175520896912
367,0.016792650364653668,0.542782187461853,0.5151844024658203,0.5286233425140381
368,0.020845893793083322,0.65140700340271,0.5471274852752686,0.5947307348251343
369,0.026669438647670966,0.6178357601165771,0.5802174806594849,0.5984360575675964
